freq,Jxx_0f,Phxx_0f,Jxy_0f,Phxy_0f,Jyx_0f,Phyx_0f,Jyy_0f,Phyy_0f,Jxx_2f,Phxx_2f,Jxy_2f,Phxy_2f,Jyx_2f,Phyx_2f,Jyy_2f,Phyy_2f
463.5441176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+603,0.00E+603,0.00E+603,0.00E+603,0.00E+603,0.00E+603,0.00E+603,0.00E+603
464.125,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+604,0.00E+604,0.00E+604,0.00E+604,0.00E+604,0.00E+604,0.00E+604,0.00E+604
464.7058824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+605,0.00E+605,0.00E+605,0.00E+605,0.00E+605,0.00E+605,0.00E+605,0.00E+605
465.2867647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+606,0.00E+606,0.00E+606,0.00E+606,0.00E+606,0.00E+606,0.00E+606,0.00E+606
465.8676471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+607,0.00E+607,0.00E+607,0.00E+607,0.00E+607,0.00E+607,0.00E+607,0.00E+607
466.4485294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+608,0.00E+608,0.00E+608,0.00E+608,0.00E+608,0.00E+608,0.00E+608,0.00E+608
467.0294118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+609,0.00E+609,0.00E+609,0.00E+609,0.00E+609,0.00E+609,0.00E+609,0.00E+609
467.6102941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+610,0.00E+610,0.00E+610,0.00E+610,0.00E+610,0.00E+610,0.00E+610,0.00E+610
468.1911765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+611,0.00E+611,0.00E+611,0.00E+611,0.00E+611,0.00E+611,0.00E+611,0.00E+611
468.7720588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+612,0.00E+612,0.00E+612,0.00E+612,0.00E+612,0.00E+612,0.00E+612,0.00E+612
469.3529412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+613,0.00E+613,0.00E+613,0.00E+613,0.00E+613,0.00E+613,0.00E+613,0.00E+613
469.9338235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+614,0.00E+614,0.00E+614,0.00E+614,0.00E+614,0.00E+614,0.00E+614,0.00E+614
470.5147059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+615,0.00E+615,0.00E+615,0.00E+615,0.00E+615,0.00E+615,0.00E+615,0.00E+615
471.0955882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+616,0.00E+616,0.00E+616,0.00E+616,0.00E+616,0.00E+616,0.00E+616,0.00E+616
471.6764706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+617,0.00E+617,0.00E+617,0.00E+617,0.00E+617,0.00E+617,0.00E+617,0.00E+617
472.2573529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+618,0.00E+618,0.00E+618,0.00E+618,0.00E+618,0.00E+618,0.00E+618,0.00E+618
472.8382353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+619,0.00E+619,0.00E+619,0.00E+619,0.00E+619,0.00E+619,0.00E+619,0.00E+619
473.4191176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+620,0.00E+620,0.00E+620,0.00E+620,0.00E+620,0.00E+620,0.00E+620,0.00E+620
474,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+621,0.00E+621,0.00E+621,0.00E+621,0.00E+621,0.00E+621,0.00E+621,0.00E+621
474.5808824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+622,0.00E+622,0.00E+622,0.00E+622,0.00E+622,0.00E+622,0.00E+622,0.00E+622
475.1617647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+623,0.00E+623,0.00E+623,0.00E+623,0.00E+623,0.00E+623,0.00E+623,0.00E+623
475.7426471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+624,0.00E+624,0.00E+624,0.00E+624,0.00E+624,0.00E+624,0.00E+624,0.00E+624
476.3235294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+625,0.00E+625,0.00E+625,0.00E+625,0.00E+625,0.00E+625,0.00E+625,0.00E+625
476.9044118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+626,0.00E+626,0.00E+626,0.00E+626,0.00E+626,0.00E+626,0.00E+626,0.00E+626
477.4852941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+627,0.00E+627,0.00E+627,0.00E+627,0.00E+627,0.00E+627,0.00E+627,0.00E+627
478.0661765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+628,0.00E+628,0.00E+628,0.00E+628,0.00E+628,0.00E+628,0.00E+628,0.00E+628
478.6470588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+629,0.00E+629,0.00E+629,0.00E+629,0.00E+629,0.00E+629,0.00E+629,0.00E+629
479.2279412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+630,0.00E+630,0.00E+630,0.00E+630,0.00E+630,0.00E+630,0.00E+630,0.00E+630
479.8088235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+631,0.00E+631,0.00E+631,0.00E+631,0.00E+631,0.00E+631,0.00E+631,0.00E+631
480.3897059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+632,0.00E+632,0.00E+632,0.00E+632,0.00E+632,0.00E+632,0.00E+632,0.00E+632
480.9705882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+633,0.00E+633,0.00E+633,0.00E+633,0.00E+633,0.00E+633,0.00E+633,0.00E+633
481.5514706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+634,0.00E+634,0.00E+634,0.00E+634,0.00E+634,0.00E+634,0.00E+634,0.00E+634
482.1323529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+635,0.00E+635,0.00E+635,0.00E+635,0.00E+635,0.00E+635,0.00E+635,0.00E+635
482.7132353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+636,0.00E+636,0.00E+636,0.00E+636,0.00E+636,0.00E+636,0.00E+636,0.00E+636
483.2941176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+637,0.00E+637,0.00E+637,0.00E+637,0.00E+637,0.00E+637,0.00E+637,0.00E+637
483.875,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+638,0.00E+638,0.00E+638,0.00E+638,0.00E+638,0.00E+638,0.00E+638,0.00E+638
484.4558824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+639,0.00E+639,0.00E+639,0.00E+639,0.00E+639,0.00E+639,0.00E+639,0.00E+639
485.0367647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+640,0.00E+640,0.00E+640,0.00E+640,0.00E+640,0.00E+640,0.00E+640,0.00E+640
485.6176471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+641,0.00E+641,0.00E+641,0.00E+641,0.00E+641,0.00E+641,0.00E+641,0.00E+641
486.1985294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+642,0.00E+642,0.00E+642,0.00E+642,0.00E+642,0.00E+642,0.00E+642,0.00E+642
486.7794118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+643,0.00E+643,0.00E+643,0.00E+643,0.00E+643,0.00E+643,0.00E+643,0.00E+643
487.3602941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+644,0.00E+644,0.00E+644,0.00E+644,0.00E+644,0.00E+644,0.00E+644,0.00E+644
487.9411765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+645,0.00E+645,0.00E+645,0.00E+645,0.00E+645,0.00E+645,0.00E+645,0.00E+645
488.5220588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+646,0.00E+646,0.00E+646,0.00E+646,0.00E+646,0.00E+646,0.00E+646,0.00E+646
489.1029412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+647,0.00E+647,0.00E+647,0.00E+647,0.00E+647,0.00E+647,0.00E+647,0.00E+647
489.6838235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+648,0.00E+648,0.00E+648,0.00E+648,0.00E+648,0.00E+648,0.00E+648,0.00E+648
490.2647059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+649,0.00E+649,0.00E+649,0.00E+649,0.00E+649,0.00E+649,0.00E+649,0.00E+649
490.8455882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+650,0.00E+650,0.00E+650,0.00E+650,0.00E+650,0.00E+650,0.00E+650,0.00E+650
491.4264706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+651,0.00E+651,0.00E+651,0.00E+651,0.00E+651,0.00E+651,0.00E+651,0.00E+651
492.0073529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+652,0.00E+652,0.00E+652,0.00E+652,0.00E+652,0.00E+652,0.00E+652,0.00E+652
492.5882353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+653,0.00E+653,0.00E+653,0.00E+653,0.00E+653,0.00E+653,0.00E+653,0.00E+653
493.1691176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+654,0.00E+654,0.00E+654,0.00E+654,0.00E+654,0.00E+654,0.00E+654,0.00E+654
493.75,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+655,0.00E+655,0.00E+655,0.00E+655,0.00E+655,0.00E+655,0.00E+655,0.00E+655
494.3308824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+656,0.00E+656,0.00E+656,0.00E+656,0.00E+656,0.00E+656,0.00E+656,0.00E+656
494.9117647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+657,0.00E+657,0.00E+657,0.00E+657,0.00E+657,0.00E+657,0.00E+657,0.00E+657
495.4926471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+658,0.00E+658,0.00E+658,0.00E+658,0.00E+658,0.00E+658,0.00E+658,0.00E+658
496.0735294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+659,0.00E+659,0.00E+659,0.00E+659,0.00E+659,0.00E+659,0.00E+659,0.00E+659
496.6544118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+660,0.00E+660,0.00E+660,0.00E+660,0.00E+660,0.00E+660,0.00E+660,0.00E+660
497.2352941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+661,0.00E+661,0.00E+661,0.00E+661,0.00E+661,0.00E+661,0.00E+661,0.00E+661
497.8161765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+662,0.00E+662,0.00E+662,0.00E+662,0.00E+662,0.00E+662,0.00E+662,0.00E+662
498.3970588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+663,0.00E+663,0.00E+663,0.00E+663,0.00E+663,0.00E+663,0.00E+663,0.00E+663
498.9779412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+664,0.00E+664,0.00E+664,0.00E+664,0.00E+664,0.00E+664,0.00E+664,0.00E+664
499.5588235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+665,0.00E+665,0.00E+665,0.00E+665,0.00E+665,0.00E+665,0.00E+665,0.00E+665
500.1397059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+666,0.00E+666,0.00E+666,0.00E+666,0.00E+666,0.00E+666,0.00E+666,0.00E+666
500.7205882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+667,0.00E+667,0.00E+667,0.00E+667,0.00E+667,0.00E+667,0.00E+667,0.00E+667
501.3014706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+668,0.00E+668,0.00E+668,0.00E+668,0.00E+668,0.00E+668,0.00E+668,0.00E+668
501.8823529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+669,0.00E+669,0.00E+669,0.00E+669,0.00E+669,0.00E+669,0.00E+669,0.00E+669
502.4632353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+670,0.00E+670,0.00E+670,0.00E+670,0.00E+670,0.00E+670,0.00E+670,0.00E+670
503.0441176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+671,0.00E+671,0.00E+671,0.00E+671,0.00E+671,0.00E+671,0.00E+671,0.00E+671
503.625,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+672,0.00E+672,0.00E+672,0.00E+672,0.00E+672,0.00E+672,0.00E+672,0.00E+672
504.2058824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+673,0.00E+673,0.00E+673,0.00E+673,0.00E+673,0.00E+673,0.00E+673,0.00E+673
504.7867647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+674,0.00E+674,0.00E+674,0.00E+674,0.00E+674,0.00E+674,0.00E+674,0.00E+674
505.3676471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+675,0.00E+675,0.00E+675,0.00E+675,0.00E+675,0.00E+675,0.00E+675,0.00E+675
505.9485294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+676,0.00E+676,0.00E+676,0.00E+676,0.00E+676,0.00E+676,0.00E+676,0.00E+676
506.5294118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+677,0.00E+677,0.00E+677,0.00E+677,0.00E+677,0.00E+677,0.00E+677,0.00E+677
507.1102941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+678,0.00E+678,0.00E+678,0.00E+678,0.00E+678,0.00E+678,0.00E+678,0.00E+678
507.6911765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+679,0.00E+679,0.00E+679,0.00E+679,0.00E+679,0.00E+679,0.00E+679,0.00E+679
508.2720588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+680,0.00E+680,0.00E+680,0.00E+680,0.00E+680,0.00E+680,0.00E+680,0.00E+680
508.8529412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+681,0.00E+681,0.00E+681,0.00E+681,0.00E+681,0.00E+681,0.00E+681,0.00E+681
509.4338235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+682,0.00E+682,0.00E+682,0.00E+682,0.00E+682,0.00E+682,0.00E+682,0.00E+682
510.0147059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+683,0.00E+683,0.00E+683,0.00E+683,0.00E+683,0.00E+683,0.00E+683,0.00E+683
510.5955882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+684,0.00E+684,0.00E+684,0.00E+684,0.00E+684,0.00E+684,0.00E+684,0.00E+684
511.1764706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+685,0.00E+685,0.00E+685,0.00E+685,0.00E+685,0.00E+685,0.00E+685,0.00E+685
511.7573529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+686,0.00E+686,0.00E+686,0.00E+686,0.00E+686,0.00E+686,0.00E+686,0.00E+686
512.3382353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+687,0.00E+687,0.00E+687,0.00E+687,0.00E+687,0.00E+687,0.00E+687,0.00E+687
512.9191176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+688,0.00E+688,0.00E+688,0.00E+688,0.00E+688,0.00E+688,0.00E+688,0.00E+688
513.5,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+689,0.00E+689,0.00E+689,0.00E+689,0.00E+689,0.00E+689,0.00E+689,0.00E+689
514.0808824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+690,0.00E+690,0.00E+690,0.00E+690,0.00E+690,0.00E+690,0.00E+690,0.00E+690
514.6617647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+691,0.00E+691,0.00E+691,0.00E+691,0.00E+691,0.00E+691,0.00E+691,0.00E+691
515.2426471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+692,0.00E+692,0.00E+692,0.00E+692,0.00E+692,0.00E+692,0.00E+692,0.00E+692
515.8235294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+693,0.00E+693,0.00E+693,0.00E+693,0.00E+693,0.00E+693,0.00E+693,0.00E+693
516.4044118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+694,0.00E+694,0.00E+694,0.00E+694,0.00E+694,0.00E+694,0.00E+694,0.00E+694
516.9852941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+695,0.00E+695,0.00E+695,0.00E+695,0.00E+695,0.00E+695,0.00E+695,0.00E+695
517.5661765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+696,0.00E+696,0.00E+696,0.00E+696,0.00E+696,0.00E+696,0.00E+696,0.00E+696
518.1470588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+697,0.00E+697,0.00E+697,0.00E+697,0.00E+697,0.00E+697,0.00E+697,0.00E+697
518.7279412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+698,0.00E+698,0.00E+698,0.00E+698,0.00E+698,0.00E+698,0.00E+698,0.00E+698
519.3088235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+699,0.00E+699,0.00E+699,0.00E+699,0.00E+699,0.00E+699,0.00E+699,0.00E+699
519.8897059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+700,0.00E+700,0.00E+700,0.00E+700,0.00E+700,0.00E+700,0.00E+700,0.00E+700
520.4705882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+701,0.00E+701,0.00E+701,0.00E+701,0.00E+701,0.00E+701,0.00E+701,0.00E+701
521.0514706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+702,0.00E+702,0.00E+702,0.00E+702,0.00E+702,0.00E+702,0.00E+702,0.00E+702
521.6323529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+703,0.00E+703,0.00E+703,0.00E+703,0.00E+703,0.00E+703,0.00E+703,0.00E+703
522.2132353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+704,0.00E+704,0.00E+704,0.00E+704,0.00E+704,0.00E+704,0.00E+704,0.00E+704
522.7941176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+705,0.00E+705,0.00E+705,0.00E+705,0.00E+705,0.00E+705,0.00E+705,0.00E+705
523.375,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+706,0.00E+706,0.00E+706,0.00E+706,0.00E+706,0.00E+706,0.00E+706,0.00E+706
523.9558824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+707,0.00E+707,0.00E+707,0.00E+707,0.00E+707,0.00E+707,0.00E+707,0.00E+707
524.5367647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+708,0.00E+708,0.00E+708,0.00E+708,0.00E+708,0.00E+708,0.00E+708,0.00E+708
525.1176471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+709,0.00E+709,0.00E+709,0.00E+709,0.00E+709,0.00E+709,0.00E+709,0.00E+709
525.6985294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+710,0.00E+710,0.00E+710,0.00E+710,0.00E+710,0.00E+710,0.00E+710,0.00E+710
526.2794118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+711,0.00E+711,0.00E+711,0.00E+711,0.00E+711,0.00E+711,0.00E+711,0.00E+711
526.8602941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+712,0.00E+712,0.00E+712,0.00E+712,0.00E+712,0.00E+712,0.00E+712,0.00E+712
527.4411765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+713,0.00E+713,0.00E+713,0.00E+713,0.00E+713,0.00E+713,0.00E+713,0.00E+713
528.0220588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+714,0.00E+714,0.00E+714,0.00E+714,0.00E+714,0.00E+714,0.00E+714,0.00E+714
528.6029412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+715,0.00E+715,0.00E+715,0.00E+715,0.00E+715,0.00E+715,0.00E+715,0.00E+715
529.1838235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+716,0.00E+716,0.00E+716,0.00E+716,0.00E+716,0.00E+716,0.00E+716,0.00E+716
529.7647059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+717,0.00E+717,0.00E+717,0.00E+717,0.00E+717,0.00E+717,0.00E+717,0.00E+717
530.3455882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+718,0.00E+718,0.00E+718,0.00E+718,0.00E+718,0.00E+718,0.00E+718,0.00E+718
